MaterialTicker,ExchangeCode,CompanyId,CompanyName,CompanyCode,ItemCount,ItemCost
AR,NC1,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,121,1100
AR,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,377,228.99000549316406
AR,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,5,300
AR,NC1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,400,401.6199951171875
AR,NC1,933ee833c788dd029a27fbaaa021a481,Stardust United,STDU,63,260
AR,NC1,f8dc15f2e518c10190343475a375cf3f,Moria Limestone Company,MLC,341,1250
AR,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,201,210
AR,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,145,230
AR,NC1,bbb98a163eeb13f18302f42e4707e1f0,Palookas,PAL,30,197
AR,NC1,d2b11009b4d4d0f556e660ca8a54e638,Zen Interstellar Propellant,ZIPP,225,189
AR,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,307,238
AR,NC1,d4d009b2983f81a5c37c127f97567161,Wakanda,WAK,36,188
AR,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,69,4432.39013671875
AR,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,36,605
AR,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,65,340
AR,NC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,30,4000
AR,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,202,345
AR,NC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,10,450
AR,NC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,280,195
AR,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,50,400
ASE,AI1,06b038e2fa6a783205d475223996f76a,Avalon Illuminate,VALI,3,59000
ASE,AI1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,29,70000
ASE,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,1,49999
ASE,IC1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,35,70000
ASE,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,2,55900
ASE,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,1,55000
ASE,NC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,2,100000
AST,AI1,8a8d2320e49cae11b6eb2ab0f58c884c,GlowyStone,GLOW,23,2250
ATA,AI1,06b038e2fa6a783205d475223996f76a,Avalon Illuminate,VALI,6,59999
ATA,AI1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,31,70000
ATA,IC1,26871fc0689a3a4a2584b1c53babb53e,saalra,SAAL,2,40000
ATA,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,4,43000
ATA,IC1,8b64ab3b54b83ae638f34b28fd46d737,T-Const,TCO,4,45000
ATA,NC1,979f9e37f69b72cc4d429925455cffe0,Drastic Manufacturing,DMNF,2,30000
AU,AI1,5442c9530cf313f35f91acf62c364d31,CANANN METALWORKS,CANM,4,1100
AU,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,5,1200
AU,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,76,1200
AU,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,61,2400
AU,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,60,2300
AU,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,13,1200
AU,CI1,a00072c9882f36d7b02718d8597dd548,Rose Capital,ROCA,10,2500
AU,CI1,2ea13e31964e51c37be28fc3bf700f6d,Blubberblub,BLB,2,1444
AU,IC1,07294293216d3d251427367123a6e1bd,VitalMud,VMU,8,3050
AU,IC1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,5,2800
AU,IC1,851719d6cfeae28a64817daa8f1b6bef,Next Gen Food,NGFD,3,2700
AU,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,3000
AU,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,90,1100
AU,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,19,900
AU,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,6,1250
AU,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,5,1250
AU,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,25,1250
AUO,NC1,5662e7abdc2e2169f3a99c11a2acd07f,Poro Inc,POR,77,1000
AUO,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,78,500
AUO,NC1,f23fb3c974e3fc229848b96c95225b0a,Planetarium Ltd.,PLA,50,799
AUO,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,100,777
AUO,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,126,500
AUO,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,22,495
AUO,NC1,22f2d336c4123dee085c2690365915e5,Grouse Manufacturing,GRM,1,1250
AWF,CI1,0b29e6bc7347b93d2b93c127bd950e1a,Shake 'n Bake Inc,J0R,2,6000
AWF,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,4,4000
BAC,NC1,6cc7c109b247d1f20b0eedcf11fd00dc,Kiri & Boojum,KIRI,95,2450
BAI,CI1,0b29e6bc7347b93d2b93c127bd950e1a,Shake 'n Bake Inc,J0R,10,13000
BAI,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,14,13000
BBH,AI1,05696794212fb1cffd4871ec1e389115,Antares Initiative Market Maker,AIMM,-1,2400
BBH,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,50,2200
BBH,AI1,fdfd63a716a6e1691c55d324ef42fee2,Yuen Corp,YUEN,2,2199
BBH,AI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,18,2200
BBH,CI1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,270,1985
BBH,CI1,48ae5b8ec0c09b5344a147eb756c844e,Tatlos Bionics Universe,TBU,29,1974.97998046875
BBH,CI1,8a0423d5d050afadcdf976f76ef584b4,Draiken Industries,DKNI,16,2380
BBH,CI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,62,2395.989990234375
BBH,CI1,717b9e7602b3aa750ef1aafb405e3da2,KumaBear Commodities,KUMA,47,1888.8800048828125
BBH,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,2400
BBH,CI1,5b8ec6e0bfe321f0ed3a8db883775d20,Stonemere Inc,STMI,94,1950
BBH,CI1,a66e344497cbe47f100be24a7dca6dd9,Jontos Planetary Construction,JPC,14,1975
BBH,CI1,bc567ce9c350aab1cbd330f0118c90b5,PixelCorp,PXC,8,1899
BBH,CI1,8a0423d5d050afadcdf976f76ef584b4,Draiken Industries,DKNI,38,1978
BBH,CI1,383f5fb7b9bdb76e80787d660982a198,Kvantum Industries,KVIN,4,1949.989990234375
BBH,CI2,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,8,1700
BBH,IC1,406b597324b2e86ab2ddcc2197c1d0a9,Pinormous Ag,PINA,75,2000
BBH,IC1,2fd3c1590b0eb5f9b969eca45d2c3fe1,JefTek,JTEK,53,2050
BBH,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,68,2385
BBH,IC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,41,2100
BBH,IC1,37c5c39d35f6a6f7a4ec4e1dc2250ad0,Exoplanet Supply Co,ESCO,25,2250
BBH,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,65,2235
BBH,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,2400
BBH,NC1,d8366e58dd7c125607365984c2b53714,Kobas28 INC,KOBA,15,1995
BBH,NC1,a79f98fcf83cfa5db6aeca515132c1f8,RelayCorp,RLC,20,1698
BBH,NC1,0b19a696af816b354f6980edac37c1b0,Compound,GAIN,27,1631
BBH,NC1,a7e5a82dab1ab94766aa69d73be5d368,Construction,CNSC,14,1632
BBH,NC1,a62e661fd61e4415d9b767272ace6139,Crimson Nightmare,CRIM,36,1879.97998046875
BBH,NC1,91c68d44650c999e505a9edb439978d7,Tachyon Industries Limited,TIL,27,1633
BBH,NC1,eebf3a956478ba4ef02cb1e7748c1f18,Tayama,TAY,25,1575
BBH,NC1,40f83034700955317f405c3136fc2f16,Nexus of the Singularity,NOTS,8,1999
BBH,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,2400
BBH,NC1,bc3cde0ebc51da9346031e4884a67ffa,SonnyCZE,SNN,18,1848
BBH,NC1,37c5c39d35f6a6f7a4ec4e1dc2250ad0,Exoplanet Supply Co,ESCO,100,1800
BBH,NC1,edc19d7ccf76bed74daf49c667abe753,Thinking Machines,TM,619,2399
BBH,NC1,bc3cde0ebc51da9346031e4884a67ffa,SonnyCZE,SNN,50,1888
BBH,NC1,be26792984776187e9579fec45a88eab,Adler Metal Company,AMC,88,1650
BBH,NC1,a4d3fec64a81cd4ac5af6e9d7b6e29c3,G-Fuel,GFLE,4,1994.97998046875
BBH,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,2,1994.989990234375
BBH,NC1,93eae1e01559dbb8d12d04105a885486,HY7-U17S,HORY,10,1799.989990234375
BBH,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,38,1200
BBH,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,80,2400
BBH,NC2,e5a050f41a30054a74a9f35b02572987,Repetitive Constructions,RPC,49,1300
BBH,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,92,2400
BCO,AI1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,1200,450
BCO,AI1,06b9b3968201fc3bc847eda117ae241a,BlinderOS,BLOS,2420,200
BCO,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,60,445
BCO,CI1,f450ba8ee9b09b9bcfbefc0d9eb46214,Phaos,PHOS,1540,1125
BCO,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,32,700
BCO,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,40,360
BCO,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,200,360
BCO,IC1,9e9583bd7e6690c8971a3ba262b13900,Schneiders,SS,121,350
BCO,IC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,600,375
BCO,NC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,588,450
BCO,NC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,500,390
BCO,NC1,4067abee597aca63ec3029cfef4e3319,"Love. ",LOVE,6,500
BCO,NC1,56d40fa2a6a1b160fa69987025c9d251,Mondrivin,MDV,100,400
BCO,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,16,389
BCO,NC1,1aeade66d17f9e198adc381ea5bdfce3,Butane's Dwarven Kingdom,BDK,230,500
BDE,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,57,2300
BDE,AI1,05696794212fb1cffd4871ec1e389115,Antares Initiative Market Maker,AIMM,-1,2350
BDE,AI1,a69ec4db1e69aa2a6cd4375020b8d6a5,Tuatha De Danaan,TDD,2,2348
BDE,AI1,fdfd63a716a6e1691c55d324ef42fee2,Yuen Corp,YUEN,87,2348
BDE,CI1,40d73603bf183cfbf2ceb6af10913903,NABOO,NABO,30,2273
BDE,CI1,40d73603bf183cfbf2ceb6af10913903,NABOO,NABO,120,2349
BDE,CI1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,1,1790
BDE,CI1,c8d1faf49825c99af04c7f159a4d3ce4,Serenus,SER,28,1788.75
BDE,CI1,717b9e7602b3aa750ef1aafb405e3da2,KumaBear Commodities,KUMA,107,1769.68994140625
BDE,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,2350
BDE,CI1,383f5fb7b9bdb76e80787d660982a198,Kvantum Industries,KVIN,17,1788.739990234375
BDE,CI1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,297,1950
BDE,CI1,19df0f70fc6bab0de580caf830e0fa7c,Alibaba Group,BABA,200,1798
BDE,CI1,a00072c9882f36d7b02718d8597dd548,Rose Capital,ROCA,7,1788
BDE,CI1,0c63bb5c3395394f4b57cfb54aad3695,"Build, Produce, Associate",BPA,9,1792
BDE,CI1,8a7c0d760bb02ac48192bfdb76989704,Envisage,EVJH,32,2100
BDE,CI1,8a7c0d760bb02ac48192bfdb76989704,Envisage,EVJH,10,2000
BDE,CI2,92cd647c4ca1c07d77443a8db1238c78,Nom Noms,NNM,22,1550
BDE,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,2350
BDE,IC1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,101,2349.989990234375
BDE,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,70,2300
BDE,IC1,1dfa6c95ca2927e48e4e84c255c4115c,grayforce,GRF,8,2100
BDE,NC1,bc3cde0ebc51da9346031e4884a67ffa,SonnyCZE,SNN,86,1797.989990234375
BDE,NC1,bd8e18344b170156228ccd343be7943d,Zaikonic Heavy Industries,ZHI,13,1789
BDE,NC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,18,1639.989990234375
BDE,NC1,d8366e58dd7c125607365984c2b53714,Kobas28 INC,KOBA,8,1695
BDE,NC1,a4d3fec64a81cd4ac5af6e9d7b6e29c3,G-Fuel,GFLE,1,1639.989990234375
BDE,NC1,54168540d06467d34965d8a8d99e2b08,Bigtea47,BIGT,466,1500
BDE,NC1,40d73603bf183cfbf2ceb6af10913903,NABOO,NABO,30,2199.989990234375
BDE,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,16,1588.989990234375
BDE,NC1,bc3cde0ebc51da9346031e4884a67ffa,SonnyCZE,SNN,78,1695
BDE,NC1,47f52330321f1b451cfef131112bde1a,Ethernia,ETH,1,1945
BDE,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,20,1595
BDE,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,2350
BDE,NC1,bc3cde0ebc51da9346031e4884a67ffa,SonnyCZE,SNN,50,1645
BDE,NC1,31369b807dc2f0d1e1c977511cbfd958,WitheredLogs INC,WTHL,12,1449.989990234375
BDE,NC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,102,1685
BDE,NC1,93eae1e01559dbb8d12d04105a885486,HY7-U17S,HORY,4,1419.97998046875
BDE,NC1,31369b807dc2f0d1e1c977511cbfd958,WitheredLogs INC,WTHL,31,1644.989990234375
BDE,NC1,bd8e18344b170156228ccd343be7943d,Zaikonic Heavy Industries,ZHI,8,1585
BDE,NC1,a7e5a82dab1ab94766aa69d73be5d368,Construction,CNSC,6,1418
BDE,NC1,297c46b8c92a96f3486ecaffb0f2c4d7,Celestial Constructions LTD,CLST,26,1728
BDE,NC1,07ef5195bbbaa2161f4d9f06a343b670,The Ore Knights,OKMN,5,1900
BDE,NC1,5349a0c440a3d5b29571e3a6c8788278,Terraform Fabrication,TF,7,1445
BDE,NC1,bc3cde0ebc51da9346031e4884a67ffa,SonnyCZE,SNN,29,1690
BDE,NC1,2754bfdec6ce47119a1358b037256016,Rencore Discreet,RCD,14,2250
BDE,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,120,2350
BDE,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,73,2350
BDE,NC2,e5a050f41a30054a74a9f35b02572987,Repetitive Constructions,RPC,36,1200
BDE,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,7,1000
BDE,NC2,5d73f9b9d2d7a6a10b03586babb5980b,Polymetal Retrieval,PMRV,3,1100
BE,AI1,044d08ac938fe52593a8595b717e6d88,MannCo,MNNC,97,2900
BE,AI1,00e87ea47bf9cc2271e3f640802a3dd6,House of Sauce,HOS,12,3000
BE,IC1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,43,2750
BE,IC1,c738b9b13df896f2caf3db6a212c4fd0,Behemoth,BMTH,247,2749.989990234375
BE,IC1,d35491fb239b999c9478465656990f96,NotaMobFront Solutions,MOB,3,3400
BE,IC1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,139,2900
BE,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,3250
BE,NC1,daf5ebcfe7ffd2323a307d223393461f,Mindstar,MNDS,50,3450
BE,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,3750
BE,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,4000
BE,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,3500
BEA,AI1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,150,168
BEA,AI1,a9f27e3874f81854fab999d11b6d470c,Reach For The Stars,RFTS,32,140
BEA,AI1,778e74acc00e967b7f192a5d5b18245d,Biotech Solutions,BSLN,65,168
BEA,CI1,5924ddd292884a9fcbb5c74076021b36,carbon proxi,C12,6,120
BEA,CI1,72840e153880e538f634bc9b445f6652,Yoyo's Industrial Enterprises,YIES,53,160
BEA,IC1,35e7687f21f1a0146415655e5139ae53,Neo Orbital Organic Biotech,NOOB,52,144
BEA,IC1,cea0b9f85981dc56d9c346edb5c71086,Vrtex Industries,VIND,22,255
BEA,IC1,dd8efd858462e38596537141513602c6,Kafkompany,KAFK,10,240
BEA,IC1,9696def7589d878d58dd15ed43091de3,YuLun Group,YLG,172,179
BEA,IC1,3e1d35b712cf11bb63d1a14cca5afcc4,CondendumAstartes,CDA,20,175
BEA,IC1,ea03176a9b12eb15a419e25024574721,Blaze It Inc,BLZE,100,174
BEA,IC1,a32035ec258b319708b156ab99a05e0f,Jarso,JARS,30,179.97000122070312
BEA,IC1,9696def7589d878d58dd15ed43091de3,YuLun Group,YLG,100,145
BEA,IC1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,125,148
BEA,IC1,ebd08aebb717dc24c2ece7cd3d88adaf,Wheelies,WEE,240,175
BEA,IC1,d1839180a2170d8a422c343994a0d656,BigJohnnyTrading,BJT,12,174.99000549316406
BEA,IC1,be14644b4c7d5949c91e3491d805adf3,Blinky's Victuals,BL22,6,220
BEA,IC1,10374cc8edd15b5368b507c905536224,Ashford Ishida Agriculture,AIA,200,179.99000549316406
BEA,IC1,a939b4d64bfc32d18af3b079e0bb9f44,DeltaNovaEnterprises,DNE,2,198.99000549316406
BEA,IC1,9484967f50ddbc1ebbd37e7bc21daa3e,Food Systems Inc,FSYS,53,179.69000244140625
BEA,NC1,00836bec6cac34f55c8711094c469f22,Koons Shipping Emporium,KSE,47,129.99000549316406
BEA,NC1,b4bed09f4edbfbd58cda37af268a17f0,Trakesa,TRKS,50,140
BEA,NC1,7b894a79445f74e7a0ec2e338c36e1cf,Opportunity,ZE,282,128
BEA,NC1,2fcaf71f3f3e66d658aba4d50feb65ef,Human Compatible Objects,HCOB,90,125
BEA,NC1,a4be87158e5bfd8ee16b0a3b62648ddc,Wergild,WGLD,200,140
BEA,NC2,4ba4f8dfab35d61d7bd465b3ab3f0077,Sea of Dirac,SEA,87,100
BEA,NC2,edc19d7ccf76bed74daf49c667abe753,Thinking Machines,TM,100,100
BER,CI1,bbeff8fe43a53684b02df84b46fafdf8,Juniper Galactic Corp,JGC,250,500
BER,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,131,1000
BER,IC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,51,900
BER,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,260,490
BER,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,283,1000
BER,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,160,450
BER,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,200,480
BFR,AI1,4ea0e06566ed76055e2e101620fb9d89,Chi Omega,CO,10,1500
BFR,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,2,1550
BFR,CI1,640d745f2595762a4d87cd99e41e5cf5,"Pankorbo Provisions, Inc.",PAPI,130,1999.989990234375
BFR,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,3,1000
BFR,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,1,6000
BFR,IC1,7a1fbb05e28c74c668ddfd40ecaa0ae5,Helter Construct,HLTC,4,3000
BFR,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,1,6000
BFR,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,1,6000
BFR,NC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,1,2000
BGC,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,30,420
BGC,AI1,ac29922f17c27d3e36e0cc2677d25c03,Churavis Industries,CHRV,10,800
BGC,CI1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,30,475
BGC,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,122,480
BGC,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,77,470
BGC,CI1,487f6150d7832b559f146336707cfc4a,Unlimited Ltd.,UN,20,333.3299865722656
BGC,CI1,a00072c9882f36d7b02718d8597dd548,Rose Capital,ROCA,37,444
BGC,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,100,475
BGC,IC1,427294b1dc65af1ba5e6ae6e96684777,Kuben,KUB,45,450
BGC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,60,444.44000244140625
BGC,IC1,b387fe59c6e57a46b46deb5619db45f2,Rainbow Construction Inc,RCI,15,540
BGC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,30,445.44000244140625
BGC,IC1,b1b237aa119605f8495955311ff34b84,Four Connections Initiative 1,FCI1,200,500
BGC,IC1,1379050c68a29e30c76cb2fd74ea7e0b,Stagi Holdings,STGI,270,700
BGC,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,200,449
BGC,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,70,1247.5
BGC,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,17,450
BGC,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,28,448
BGO,CI1,d18258be01b7b23fda0fa21b79fb4e1b,First Arbor Corporation,FAC,32,1500
BGO,IC1,e6c7d621b03b01ef989c6dc5f220ea33,Faram Industries,FMI,65,1500
BGO,NC1,b27e16e4d020fa3ec3e940c5fa12b384,Wayland Corp,WAYC,7,1699.989990234375
BGO,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,20,2400
BGO,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,22,1800
BGO,NC1,1f0f56709e82f5cdce6bab79f386d90d,Fuyutsuki Functional Congl,FFC,25,1700
BHP,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,226,3000
BHP,AI1,5442c9530cf313f35f91acf62c364d31,CANANN METALWORKS,CANM,4,2950
BHP,AI1,5442c9530cf313f35f91acf62c364d31,CANANN METALWORKS,CANM,1,3000
BHP,CI1,4421f931ec757d5f621ed20bd6304a55,Verde Inc,VIVI,2,5000
BHP,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,1,3250
BHP,IC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,25,2850
BHP,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,32,6950
BHP,IC1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,1,2898.989990234375
BHP,IC1,e9ccdc687aada1ad8a26842585898bf9,BM Technology,BMT,25,6000
BHP,IC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,20,2900
BHP,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,23,7500
BHP,IC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,5,6500
BHP,IC1,e46b859b630c7a960101773877e2cddd,Mantissa Manufacturing,MTSS,16,6835
BHP,IC1,cacd3f8b97014ef2af6f99331f400326,Titai Food & Supply,TIFS,35,3500
BHP,IC1,a2a6c87777f545613d61d096b48a4b87,Antisocial Industries,ANSI,48,11000
BHP,IC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,25,2750
BHP,IC1,30915d35a9781687e4ad7fc22c45979f,vroomfondel and majikthise,VAM,46,10000
BHP,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,9270.7197265625
BHP,NC1,30915d35a9781687e4ad7fc22c45979f,vroomfondel and majikthise,VAM,50,10000
BHP,NC1,30915d35a9781687e4ad7fc22c45979f,vroomfondel and majikthise,VAM,50,10000
BHP,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,31,3490
BHP,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,34,5700
BHP,NC1,931f6fab07c82cfd55ab6cf4ef968440,Hammerhead Goods & Services,HGS,100,3500
BHP,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,3,5000
BHP,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,63,9000
BHP,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,500,9270.7197265625
BHP,NC2,d2fcd09b4414494b6c22565bd4d18066,Fungal Solutions Inc.,FSOL,32,1600
BL,NC1,4968eb0cd140c26922ceba136210e2e6,UniCorp,UC,5,6500
BLE,AI1,aa1c42f3ff45f938c4bbb7fb11359d31,Niegrozny INC,NGRZ,3,3750
BLE,CI1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,3,1440
BLE,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,11,1400
BLE,CI1,b1b237aa119605f8495955311ff34b84,Four Connections Initiative 1,FCI1,16,1750
BLE,CI1,064f291f64747f1b286ba290f65178d0,Tinker Industries,TIN,27,1700
BLE,IC1,7a1fbb05e28c74c668ddfd40ecaa0ae5,Helter Construct,HLTC,6,1200
