MaterialTicker,ExchangeCode,CompanyId,CompanyName,CompanyCode,ItemCount,ItemCost
RAT,IC1,1332347df253892eb8ef677e6360e858,Hanabi,HNB,42,71.94000244140625
RAT,IC1,fa57b96ee7b4125fdde703b500bf435b,Smissen,SMIS,116,73
RAT,IC1,0ac7bc21122084ba4c0f4af252025a8c,Excelsior Industries,EXIN,630,69.9800033569336
RAT,IC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,10000,150
RAT,IC1,a675cd80d82c3de224aa829a4daabbe1,Spamberger,SPMR,33,165
RAT,IC1,0b3e6bf027df4cd67cfc25f672b8de9e,Juche Imperial Industries,JII,4915,69.98999786376953
RAT,IC1,c769dcfb45af6059188d6bbb2839e0be,Yellow Yeet Yak Industries,YYY,1304,69.48999786376953
RAT,IC1,8f2b22209833f955702ad7b00027e4be,Jamal of all Trades,JOAT,343,83.98999786376953
RAT,IC1,3dae2026f9795be39bdd918377cbc92f,Watery N Co,WNCO,78,71.94999694824219
RAT,IC1,99e793026d32f28044c0cf019d336b30,Thule Industries,THU,759,84
RAT,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,200,99
RAT,NC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,9618,92
RAT,NC1,95d0a1820bf73be355b2d34f85875f49,The Star Business,TSB,5000,94
RAT,NC1,4b4113a25fe8d6fec3170358eb3e60f8,Nexion Industries,NEX,1327,93.5
RAT,NC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,400,93
RAT,NC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,2460,95.5
RAT,NC1,0e438faeca49d5541559f66d3955c847,Stock Trading Inc,STOK,1519,75
RAT,NC1,95d0a1820bf73be355b2d34f85875f49,The Star Business,TSB,1764,94
RAT,NC1,8c51389476fb8ad298eb31dd77c437d8,Natural Mystic,NMY,1000,90
RAT,NC1,ffb956c92b22684ab1935e784d5bb0f7,Carbon X,CARX,23,86.30999755859375
RAT,NC1,ff847276b617e09e9e835b2a3e12fbb3,Ares Corporation,ACN,668,95
RAT,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,144,96.98999786376953
RAT,NC1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,1750,90.9000015258789
RAT,NC1,f412e3c0305c121aebc43ce8643418d8,Ascaron,ASCA,210,81.48999786376953
RAT,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,5000,165.99000549316406
RAT,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,166
RAT,NC1,aed9bf1516ac3535d9ac86093b6ed7d3,Feck Industries,FCK,2380,96.98999786376953
RAT,NC1,d53a2b0fba151ce12f1554af82741d5a,Wolfpack Industries,WLFP,2269,94.98999786376953
RAT,NC1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,7124,164
RAT,NC1,b49c9b5b2db8c7df1166d38ccc690304,NefariousTrading,NEFT,430,95.80000305175781
RAT,NC1,273e42b865fc321453cb21845aac66da,Prodigus,PROG,600,81
RAT,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,5000,165.99000549316406
RAT,NC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,8612,85
RAT,NC1,69412d277e2cb2ab2d1708d2b33a697b,FoxCorp,FOXY,300,81.5
RAT,NC1,04cbde1cb95d0103c404e33033d35db8,Hare Enterprises Inc.,HEH,2500,96.5
RAT,NC1,9dee0b9e7240fb4bd05961b8abe69ee8,PITW Industries,PITW,700,89
RAT,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,2126,100
RAT,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,3888,125
RAT,NC2,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,550,99
RBH,AI1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,171,13500
RBH,AI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,11,13369
RBH,AI1,c862241fe3af089b668386a32309c731,Havaday Enterprises,HVDY,14,14099
RBH,AI1,049d4803edbe55097e283347f851bed5,ZoksTots,ZKTT,12,13400
RBH,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,29,15000
RBH,CI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,40,36000
RBH,CI1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,4,18000
RBH,CI1,c937febb36243b7ad4c96f271ce3acd8,Oligarchy,OLGY,2,36958.98828125
RBH,IC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,36,26069
RBH,IC1,2fd3c1590b0eb5f9b969eca45d2c3fe1,JefTek,JTEK,10,26500
RBH,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,13,14900
RBH,NC1,d4d009b2983f81a5c37c127f97567161,Wakanda,WAK,2,11500
RBH,NC1,6cc7c109b247d1f20b0eedcf11fd00dc,Kiri & Boojum,KIRI,30,25000
RBH,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,4,19669
RBH,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,8,19000
RBH,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,6,14500
RBH,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,7,17500
RBH,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,6,14800
RBH,NC1,5b978b6a92a4fcfed275d80b3324032e,Aldhissla Materials,AHM,9,14300
RBH,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,36,22000
RBH,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,8,14000
RBH,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,20,14455
RCO,AI1,a270e889bcaece90d06f082ce21d4eac,BackBreak FarmIndustries,BBFI,120,700
RCO,AI1,12a2a3ca9533dc09725d2bbb93eadd4f,Daniel HM Products,DHM,3,750
RCO,CI1,4d1091d11f3342d7277edf7a56ef7db8,Nemesis Gootrades,NEGO,5,850
RCO,CI1,8dc64c24b251c472ed1681bde65cf7a1,United Carbide Fuel,UCF,6,1042
RCO,CI1,ae879f3f4701e2cc328bbc161d3c5822,etietiosilyou,ETE,10,623
RCO,CI1,4d1091d11f3342d7277edf7a56ef7db8,Nemesis Gootrades,NEGO,14,623
RCO,CI1,02cf93f8d194dc3570c9611177dff1ac,Blackstar Trading,BSTR,40,624
RCO,IC1,d40f782a7b9491d15e922caf893e5d0b,Apex Organics,AXOR,15,500
RCO,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,3,539.9500122070312
RCO,IC1,af8bd99d23cd2345a1e715f78b030040,Suinco,SUIN,63,475
RCO,IC1,3853a8d4e374b3eef3e20b4c5ac6fd72,REETEK CORP,RECO,20,495
RCO,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,79,539.9400024414062
RCO,IC1,7d410a73b086b28fb843a4c414e53a7b,RedruM_INC,R3MI,80,540
RCO,NC1,965657d3b7fe18a7de9496bfe2736ebc,"Eden Inc. ",EDEN,156,500
RCO,NC1,e5b4e73fc6ee5185ef721d7e7fec23de,Agricola,ACOL,25,499
RCO,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,6,578
RCO,NC1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,96,699.989990234375
RCO,NC1,1de740d1cd67fa86e8670ad6d28f537a,Easy Snacks,EASS,7,850
RCO,NC1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,84,649
RCO,NC1,4f3d9ec29a875104ceea094e30172c3b,Gotta Go Fast Inc,GGFI,138,770
RCO,NC1,4f3d9ec29a875104ceea094e30172c3b,Gotta Go Fast Inc,GGFI,66,800
RCO,NC1,2c1ac587af8ab38784b318e3b60bb5ff,Konvolux,KVX,5,850
RCO,NC1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,100,575
RCO,NC1,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,160,645
RCO,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,38,575.989990234375
RCO,NC2,4ba4f8dfab35d61d7bd465b3ab3f0077,Sea of Dirac,SEA,112,500
RCO,NC2,4ba4f8dfab35d61d7bd465b3ab3f0077,Sea of Dirac,SEA,60,500
RCO,NC2,4ba4f8dfab35d61d7bd465b3ab3f0077,Sea of Dirac,SEA,60,500
RCS,CI1,0b29e6bc7347b93d2b93c127bd950e1a,Shake 'n Bake Inc,J0R,2,209000
RCT,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,1,550000
RDE,AI1,049d4803edbe55097e283347f851bed5,ZoksTots,ZKTT,8,22300
RDE,AI1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,104,22500
RDE,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,8,22500
RDE,AI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,17,22269
RDE,AI1,049d4803edbe55097e283347f851bed5,ZoksTots,ZKTT,2,24000
RDE,AI1,d01ccec5e7637e05a6db13970e72e835,Glitched Machines ISC,6M,10,22350
RDE,CI1,6081ddb87281b4e589dd2dd612fe899c,Placidus Ltd,PLAC,2,20560
RDE,CI1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,2,20600
RDE,CI1,d2b11009b4d4d0f556e660ca8a54e638,Zen Interstellar Propellant,ZIPP,3,20570
RDE,CI1,064f291f64747f1b286ba290f65178d0,Tinker Industries,TIN,7,20750
RDE,CI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,39,29969
RDE,CI1,d01ccec5e7637e05a6db13970e72e835,Glitched Machines ISC,6M,6,22800
RDE,IC1,2fd3c1590b0eb5f9b969eca45d2c3fe1,JefTek,JTEK,4,36000
RDE,IC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,40,35500
RDE,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,14,21668
RDE,NC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,7,21200
RDE,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,12,20950
RDE,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,4,20400
RDE,NC1,25c61bc4f23767627e7dacb4942bf29f,Moira Mining,MLM,20,20500
RDE,NC1,8230f87aa4443df561d9002aa5c82d29,Armored Supplies LLC,ARMR,16,25990
REA,AI1,7116cb03c067d29e1b3fe30f863638e0,Kowa-Bunga,KOWB,100,300
REA,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,64,400
REA,AI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,148,295
REA,AI1,9545c28f82a0c308135049ca7066b3c9,Extraction Solutions,EXS,198,350
REA,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,150,400
REA,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,320,400
REA,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,16,315
REA,CI1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,7,320
REA,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,100,340
REA,CI1,46cb4a0d6fbb693e23a5645ec4464cd4,Razor Diversity Inc.,RZD,340,373.7300109863281
REA,CI1,46cb4a0d6fbb693e23a5645ec4464cd4,Razor Diversity Inc.,RZD,200,373.7300109863281
REA,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,100,295
REA,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,112,474
REA,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,185,275
REA,IC1,c4024ee1112952148f4d630a823c8d53,Global Omni,GO,470,400
REA,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,985,380
REA,NC1,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,268,337
REA,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,2419,375
REA,NC1,ee4be6151f71ed3fa41fc88a64f5dc1b,Water and Power,WAPO,134,338
REA,NC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,42,310
REA,NC1,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,420,378
REA,NC1,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,157,315
REA,NC2,94532d45dfe36c99d4e6b5b0095df939,ArcPlant Industries,VEL1,418,300
REP,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,1100
REP,AI1,4f74b2e73406305984e270989b8ae79d,House of Kal,HOK,19,850
REP,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,1000
REP,AI1,1024f6e723056fce273239bbfb04a172,Non-Refundable Industries,NFUN,159,800
REP,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,900
REP,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,49,675
REP,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,60,927.530029296875
REP,CI1,92f69b8858d1814e8e91f20790fc48d9,Gamma,GMA,7,799
REP,CI1,b65de839cfda20cd91c1e1468cbe2f62,BetterGetGoing,BGGO,76,986.1599731445312
REP,CI2,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,56,600
REP,IC1,7bc33fd1ee620fb6ba4a3445cd6398b6,Rjbob Industries,RJB,15,748.97998046875
REP,IC1,a5ffd5cd0041147e82a23b28b25f50e1,Fin Biz LLC,FINB,11,895
REP,IC1,e56cc3552f5039f74e489776d8798ba8,Galactic Logistics,GLOG,14,748.989990234375
REP,IC1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,60,800
REP,IC1,427294b1dc65af1ba5e6ae6e96684777,Kuben,KUB,10,749
REP,NC1,dabe51dff531cb875c5ba935c33911ec,K&P Construction,KPCO,15,797
REP,NC1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,63,1228.97998046875
REP,NC1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,87,798
REP,NC1,0b19a696af816b354f6980edac37c1b0,Compound,GAIN,121,800
REP,NC1,0ac8d5050aa9361ea1e6482bcbc1d514,Spacenetic,SNT,15,839
REP,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,100,750
REP,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,57,500
RG,CI1,064f291f64747f1b286ba290f65178d0,Tinker Industries,TIN,100,975
RG,CI1,6a5a5523245bc3f12c7deaf25015cd66,Dragon Industries,DRGI,11,780
RG,CI1,c48cb0f7bcd6d8ca8d15748da6f076ec,Ulricia Inc,ULR,10,783.239990234375
RG,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,99,1150
RGO,AI1,5442c9530cf313f35f91acf62c364d31,CANANN METALWORKS,CANM,29,950
RGO,AI1,cb9fd32f4442bc5a9723ba961cdbc582,LNG Inc,LNG,11,1000
RGO,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,27,1200
RGO,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,5,1400
RGO,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,16,1300
RHP,AI1,5442c9530cf313f35f91acf62c364d31,CANANN METALWORKS,CANM,39,4800
ROM,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,6,2500
ROM,AI1,b1b237aa119605f8495955311ff34b84,Four Connections Initiative 1,FCI1,20,2500
ROM,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,15,3200
ROM,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,6,2500
ROM,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,20,3000
ROM,NC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,20,4000
RSE,AI1,c862241fe3af089b668386a32309c731,Havaday Enterprises,HVDY,10,24349
RSE,AI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,15,22369
RSE,AI1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,100,22500
RSE,AI1,83e2ef8e83c1ac37645fb78808ec3173,Zealous Inc,ZEAL,1,22300
RSE,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,8,22500
RSE,AI1,049d4803edbe55097e283347f851bed5,ZoksTots,ZKTT,12,22400
RSE,CI1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,37,36969
RSE,IC1,2fd3c1590b0eb5f9b969eca45d2c3fe1,JefTek,JTEK,14,27500
RSE,IC1,f37c2e0fbe7a0f8d4b7db088dc7d52b1,Nano Loop,NLO,11,27999.990234375
RSE,IC1,4248f06ea1156bce0f8e29fb820659ba,Swanada Inc.,OGPK,38,27111
RSE,NC1,8823d011a5ff7b87da649d658f273b3a,Photonic Engineering,PNG,4,25000
RSH,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,1,43000
RSI,CI1,3ca42360990ad24aab40eb810cec65a0,Under Night In Baguette,UNIB,5,2000
RSI,CI1,e02b59e723330f5af8259767aed74571,Turdmaker Industries,TURD,60,2880
RSI,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,39,1900
RSI,NC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,15,1400
RTA,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,14,15000
RTA,AI1,aa1c42f3ff45f938c4bbb7fb11359d31,Niegrozny INC,NGRZ,10,22000
RTA,AI1,8c51389476fb8ad298eb31dd77c437d8,Natural Mystic,NMY,17,15000
RTA,CI1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,2,14000
RTA,IC1,8c51389476fb8ad298eb31dd77c437d8,Natural Mystic,NMY,34,12999
RTA,IC1,2fd3c1590b0eb5f9b969eca45d2c3fe1,JefTek,JTEK,9,14987
RTA,IC1,8a8d2320e49cae11b6eb2ab0f58c884c,GlowyStone,GLOW,1,20000
RTA,NC1,900f7add99ea759e03436dedca20c2e9,TungstenTech,TUTE,2,12500
RTA,NC1,5b978b6a92a4fcfed275d80b3324032e,Aldhissla Materials,AHM,3,12300
RTA,NC1,f5c1df9f1cf3a788eb0ea92ba6352da6,Solomon Industries,PGI,3,12950
RTA,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,1,13845
RTA,NC1,99c35d76959b3fc3e25eac8fca1c7ae1,SavedRanger,SRSR,20,15000
S,AI1,9e93e4a94449e66fe6bd40e760202fce,ICE Corporation,ICE,44,144.99000549316406
S,AI1,1fa3166da90099ab3183cb37564d9d91,Mumzhar Industries,MZHR,131,150
S,AI1,74fae745f7079d124d2e6d93dd8a88fe,Baryonic Technologies,BARY,65,145
S,AI1,be821ae0ff2c7b41549e087cf3f30fa8,Arcymagia,ARCY,10,190
S,CI1,cd27e7ffc19858760c630e35a8cf86a0,Mac Miner,44TH,150,94.44999694824219
S,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,20,94.41999816894531
S,CI1,07217c1542bc562c1d2c5d5d8b389b9a,Aegis,AGS,10,94.41000366210938
S,CI1,012aeffd616c87120d3fdb26a0d3a828,komodo,KMD,30,200
S,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,599,124
S,CI1,012aeffd616c87120d3fdb26a0d3a828,komodo,KMD,37,220
S,IC1,746331756f24916aecae501b296618f3,Universal Subsistence Inc,USI,100,89.98999786376953
S,IC1,88277ae8c4aca523ba6f8b9727bb82d2,Ekamco,EKA,4,110
S,IC1,755c41f325efc5df6d96eaf023308beb,GEOcorp.,TD34,85,90
S,NC1,1206c7aec0be23169e8069062de306cd,Torin Metal Mercantile,TMMC,24,50
S,NC1,c0453b5b84abaffc7424b55dd6a76e8c,Deep Drill Mining,DDM,145,42.59000015258789
S,NC1,c0453b5b84abaffc7424b55dd6a76e8c,Deep Drill Mining,DDM,427,42.4900016784668
S,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,47,42.5
S,NC1,c0453b5b84abaffc7424b55dd6a76e8c,Deep Drill Mining,DDM,15,37
S,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,83,41
S,NC1,540a185437afe33e116aad1e628ec8ab,Silver_Sulfur,SISU,345,79.98999786376953
S,NC1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,2,38.5
SA,AI1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,2,6500
SA,CI1,8aaf681dfb4811fc9db104e35b02928c,Peregrine Light Ag Industries,PLG,2,5000
SA,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,1,6000
SA,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,35,6000
SA,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,38,7000
SA,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,50,6500
SAL,AI1,915f21b0b669fb8cefaf8e35a553be8d,Space Cluster Technologies,SCT,2,6500
SAL,CI1,0b29e6bc7347b93d2b93c127bd950e1a,Shake 'n Bake Inc,J0R,5,10000
SAL,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,1,6000
SAL,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,31,6000
SAL,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,52,7000
SAL,NC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,30,6500
SAR,AI1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,2,19250
SAR,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,20000
SAR,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,3,21000
SAR,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,11,21000
SAR,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,22,22500
SAR,AI1,743ed50f82893ba35a0f73be98184f81,Rayleonard,RL,3,19500
SAR,AI1,48e03c26b8e58db3dc38738753ef6b0b,Universal Reserve,UR,18,22500
SAR,CI1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,1,24000
SAR,IC1,8718ed74bf18f6cccdaeb97851a86f60,Z Group,ZGRO,4,16000
SC,AI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,16,1300
SC,AI1,ed7a5f3e89370bf53859d6a2cb7db6cb,BioGrowth Excelsior,BIGE,88,1400
SC,AI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,18,1250
SC,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,1280
SC,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,30,1080
SC,CI1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,26,1090
SC,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,20,1050
SC,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,9,1220
SC,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,10,1370
SC,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,20,1300
SC,CI1,ed7a5f3e89370bf53859d6a2cb7db6cb,BioGrowth Excelsior,BIGE,19,1100
SC,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,22,1250
SC,IC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,25,1220
SC,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,37,1274.949951171875
SC,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,52,1850
SC,IC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,10,2750
SC,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,104,1222.2099609375
SC,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,15,3000
SC,IC1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,274,1250
SC,NC1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,31,1090
SC,NC1,c282dbb04194f194b5060f682d63e75d,Wangdang Industries,DANG,50,4250
SC,NC1,a1a82ee4e9ed2a800442a4b1b168438e,BlastingInc,BLST,100,1337
SC,NC1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,16,1349.989990234375
SC,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,31,1080
SC,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,72,1549.989990234375
SC,NC1,c282dbb04194f194b5060f682d63e75d,Wangdang Industries,DANG,50,4500
SC,NC1,c282dbb04194f194b5060f682d63e75d,Wangdang Industries,DANG,270,2350
SC,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,5363.75
SC,NC1,527c2f28c113666bca42ed55ae276131,Invictus Galactic Holdings,IG,30,2395
SC,NC1,f8dc15f2e518c10190343475a375cf3f,Moria Limestone Company,MLC,25,2425
SC,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,33,1100
SC,NC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,21,1400
SC,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,4249.990234375
SC,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,3586.570068359375
SC,NC2,fa9361dfcd747f3bd31262e04e561d90,Dawn Foods Limited,DFL,10,2500
SC,NC2,2e7a34a55ef8f497eaa6f1ed60bfb39d,Megan's Refining LLC,MRF,56,1500
SCB,NC1,ce4cf67ecf7058f83f50a5a647dfc920,RegalGoblins,GOB,2,57000
SCN,AI1,fbf3fe805543ee0be7294f4899c8b91f,bigos,BBZ,5,2000
SCN,AI1,fbf3fe805543ee0be7294f4899c8b91f,bigos,BBZ,100,1800
SCN,AI1,a6a532b9db31cf75efe247be0270b685,Make'em Break'em,MEBE,117,1500
SCN,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,10,2400
SCN,AI1,f88088c1a664e25f76edc6f5f5466f4e,Atlas,AT,190,1798
SCN,AI1,36c7cd2fbf47d2d6382d1a9d1afe30d3,ALLUQR,AQR,45,1499
SCN,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,5,2989.989990234375
SCN,CI1,2a6b4a966cc7aa5f89b2d85bf4fa5763,James,TSLA,25,1770
