MaterialTicker,ExchangeCode,CompanyId,CompanyName,CompanyCode,ItemCount,ItemCost
DW,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,200,60.0099983215332
DW,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,19
DW,CI1,30498380663bfd14b4923a26c5be1bfa,Medusa Corporation,MDC,132,39.119998931884766
DW,CI1,2ebed32609bb452b862e08781c8eb157,Plastique,PLQ,50,62.099998474121094
DW,CI1,a00072c9882f36d7b02718d8597dd548,Rose Capital,ROCA,100,57
DW,CI1,b4d589e071d659713817928b52d9f7cb,Fuel Kings Incorporated,FKI,35,60
DW,CI1,328bbbb2ebbea27aa642ba0400760895,The Gravy Company,GC,5000,19.010000228881836
DW,CI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,710,51
DW,CI1,9c596c41451c6a68ec488b25ee5b59d7,GuanacaSalvador,GUA,30,50.02000045776367
DW,CI1,30498380663bfd14b4923a26c5be1bfa,Medusa Corporation,MDC,59,39.029998779296875
DW,CI1,30498380663bfd14b4923a26c5be1bfa,Medusa Corporation,MDC,95,39.2400016784668
DW,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,300,58.099998474121094
DW,CI2,12226594382b723b7b129e0c8ecf6a04,Rifius Lightimis,RFLM,200,30
DW,CI2,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,960,46
DW,CI2,f42a14fde55f4cd9ede35dde2ce72f84,Glitch Free Group,GFG,245,17
DW,IC1,9eec1c304e4eb26b187c975d58ac1c9f,Massive Manufacturing Systems,MMS,486,42.11000061035156
DW,IC1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,4893,30
DW,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,3000,37
DW,IC1,080229387cd31cfcb196844dfe778593,JeffCo,JEFF,100,32.11000061035156
DW,IC1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,9497,45
DW,IC1,781631cfa14365b27925accda00f2958,New Horizons,NEWH,200,42.2400016784668
DW,IC1,01467b5432f8d832d98c2cf4cf9735c0,Svazaria,SVA,205,50
DW,IC1,def3723812aaec0fa460b384b2e61f1a,Lydias Carbonite,LYCA,70,42
DW,IC1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,9499,36.9900016784668
DW,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,2104,25.049999237060547
DW,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,700,44
DW,IC1,7c75e62ac65910b3115e4e5ddef5d679,Przeds. Prod. HumAnta,PPH,290,23
DW,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,19
DW,IC1,a2a6c87777f545613d61d096b48a4b87,Antisocial Industries,ANSI,9400,24
DW,IC1,1083dd74c78cb16f2d32d69077f45aad,Galactic Dwarves,GADA,41,50.209999084472656
DW,IC1,415af77d2515b3911619ea4468b6151b,Food Inc.,FOOD,5000,25.049999237060547
DW,IC1,b74c5a17e46c5eafe02615ccb13e8989,ttttt,BUM,200,30
DW,IC1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,100,50.20000076293945
DW,IC1,def3723812aaec0fa460b384b2e61f1a,Lydias Carbonite,LYCA,30,45
DW,IC1,b684016c66d650417a7a81a980283602,Harvesters Combine,HARC,981,50.099998474121094
DW,NC1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,1750,56.0099983215332
DW,NC1,2a42c99caf4af0c606521522d5d9b5bc,Gradient Numeris,GNM,4000,52
DW,NC1,9db77c0ee98593565c8f23fce7083170,Krupp Steel Works,KST,70,66.01000213623047
DW,NC1,19ea9d568517c1574fb1ae302c0da3fa,ONECON,ONN,20,79
DW,NC1,d37bdc3fdfe838457f360f1c812205e4,Drug Cartel of Slake,DCOS,100,60
DW,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,50000,19.020000457763672
DW,NC1,6b3e585ad89ab88afd791efd5a3eb5e7,Industrial Defense Tech,IDT,30,46
DW,NC1,9fbadebca04f3c94733303fbd4ef9de7,FriedFetus encoporated,FFN,10,20
DW,NC1,7181fd90660a78741277ea5b4c0d232e,DeezNutz,1QAZ,10,19
DW,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,800,45.029998779296875
DW,NC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,3218,45.02000045776367
DW,NC1,23d35e064d1eac9ed271f0e2d1ce78f0,Rover Construction,JRC,500,64
DW,NC1,328bbbb2ebbea27aa642ba0400760895,The Gravy Company,GC,5000,19.010000228881836
DW,NC1,979f9e37f69b72cc4d429925455cffe0,Drastic Manufacturing,DMNF,10000,50
DW,NC1,c3e8b25a605887a742a26f7e0d0161f3," Swift Mining Group",SMG,10000,48
DW,NC1,61d61bf1ba6212cba48fc489bcc63605,Bizkaiko Labe Garaiak,BLG,191,50.0099983215332
DW,NC1,933ee833c788dd029a27fbaaa021a481,Stardust United,STDU,300,56.099998474121094
DW,NC1,b34170bb5849e2f618c918bc932a6697,Aldent Industries,ALDN,100,53
DW,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,2000,53.5
DW,NC1,19ea9d568517c1574fb1ae302c0da3fa,ONECON,ONN,20,70
DW,NC1,0db9d9e620229a1a19b1863fa1fedd49,Comfy Management,COMA,600,65
DW,NC1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,9570,45
DW,NC1,19ea9d568517c1574fb1ae302c0da3fa,ONECON,ONN,24,55
DW,NC1,ea243f59c9c94453d2cf193752ddd5cd,BLAcKsTAR Dynamics,BCSD,100,75
DW,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,19
DW,NC2,2e7a34a55ef8f497eaa6f1ed60bfb39d,Megan's Refining LLC,MRF,500,25
DW,NC2,59f9389eac273730cea547e9e4811e8c,Workers_Of_The_World_Unite,UNIT,100,27.5
DW,NC2,d2fcd09b4414494b6c22565bd4d18066,Fungal Solutions Inc.,FSOL,1,40
DW,NC2,59f9389eac273730cea547e9e4811e8c,Workers_Of_The_World_Unite,UNIT,100,25.100000381469727
EDC,AI1,05696794212fb1cffd4871ec1e389115,Antares Initiative Market Maker,AIMM,-1,16000
EDC,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,16000
EDC,IC1,e9a2f3610b5b6f3836dd07260ef523c0,Plex Industries,PLEX,300,16500.009765625
EDC,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,16000
EDC,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,16000
EPO,AI1,cca3757b2481f9c3c416f3ad108e4461,Smeg Shifters Society,SSS,100,89
EPO,AI1,24f374c4f4e8ac5bb483a5faa2b763fe,Zinon Inc.,ZIN,1841,100
EPO,AI1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,950,88
EPO,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,1000,67
EPO,CI1,0075f67de95bc91be52263b1f87e2b69,Cosmic Dust,CSCD,40,79
EPO,CI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,300,80
EPO,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,125,79.37999725341797
EPO,CI1,0b29e6bc7347b93d2b93c127bd950e1a,Shake 'n Bake Inc,J0R,90,78
EPO,CI1,e9a2f3610b5b6f3836dd07260ef523c0,Plex Industries,PLEX,5000,80.01000213623047
EPO,CI1,0abd6d2f2ab273d85c1994f01f95267e,Spatial Trader,XAS,60,20
EPO,CI1,f29094e0acf12521d5e9bd22e9f3e6ba,Magmarus,MAS,75,78.5
EPO,IC1,c40a945d24f24a9a4b99b56620a050d6,Station Gator Resources Ltd,GAT,750,90
EPO,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,308,82
EPO,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,300,90.01000213623047
EPO,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,10000,118
EPO,NC1,1600defb40c3bec0f1365df15430b224,Zombireno Industries,ZOMS,300,50
EPO,NC1,95d0a1820bf73be355b2d34f85875f49,The Star Business,TSB,5000,101
EPO,NC1,48bf99f065e04f437fcbf020db380842,Soinvial,A63S,32,30
EPO,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,200,108.51000213623047
ES,AI1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,10,3110
ES,AI1,83e2ef8e83c1ac37645fb78808ec3173,Zealous Inc,ZEAL,95,5000
ES,AI1,a270e889bcaece90d06f082ce21d4eac,BackBreak FarmIndustries,BBFI,40,4000
ES,AI1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,10,3100
ES,AI1,a270e889bcaece90d06f082ce21d4eac,BackBreak FarmIndustries,BBFI,39,3000
ES,CI1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,1000
ES,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,10,2100
ES,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,4,3150.010009765625
ES,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,5,2500
ES,CI1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,10,2200
ES,IC1,5a5713beeab7820b7aad25a3ccb99ab0,DachsHundKooperation,DHK,2,3600
ES,IC1,daf6f863e6494bf1acaf9e295000bb61,Vitae,VTAE,50,1000
ES,IC1,63e665ec835fe663c2dd845c1046deb0,ZymKultureII,ZKII,10,3500
ES,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,5,4000.010009765625
ES,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,1,2500
ES,NC1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,100,1000
ES,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,20,3601
ES,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,50,3060
ES,NC1,a270e889bcaece90d06f082ce21d4eac,BackBreak FarmIndustries,BBFI,40,3500
ES,NC1,fb414c261da85e7ed5db20c602723378,Kodiak Industries,KI,20,3600
ES,NC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,70,3566.530029296875
ES,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,10,3601.010009765625
ES,NC1,76d40a729166ec2d61217e18df128ea3,Reptilian Dairy Ventures LP,DD11,10,3550
ES,NC1,68d282e10b2650dee8c75ff76cb16d38,Lumber Liquidators,BMEX,200,3100
EXO,AI1,52a42c0b794e530f66b4a8de58870dca,Fenix Wings,FEW,3,147
EXO,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,97,100
EXO,AI1,c7f4d67a713a8a587e7871a5a7f9eef5,Barbarian Econ,BRBE,100,105.05000305175781
EXO,AI1,d29c6c3d12c44b9e30daebe25c71307a,NIRCo 2,NIRC,347,140
EXO,CI1,2927d4fa89722eb58a68b077ac370bc1,Generic Supply,GSUP,1,151.02999877929688
EXO,CI1,2754bfdec6ce47119a1358b037256016,Rencore Discreet,RCD,500,80
EXO,CI1,76089d4b21583af68f09c30558d2b3bb,First In All Tech,FIAT,50,120
EXO,CI1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,50,140.8300018310547
EXO,CI1,92f69b8858d1814e8e91f20790fc48d9,Gamma,GMA,50,150.00999450683594
EXO,CI1,e4f78cbf0172c1a6dc8104c4ee75fae9,Power,POW,10,150
EXO,CI1,f65e0fb872ccbff6ecf351fd51e36a79,Gamblers,GMB,1,151.02000427246094
EXO,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,136,140.80999755859375
EXO,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,31,110
EXO,CI1,3179817c05b854967daf96e9b75af087,Fermat Farming Foundation,FMTF,390,150
EXO,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,50,80
EXO,IC1,fdfd63a716a6e1691c55d324ef42fee2,Yuen Corp,YUEN,30,81.0199966430664
EXO,IC1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,100,81
EXO,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,100,81.01000213623047
EXO,NC1,668dd74f8b08c44362dc9ff0169fa01d,ce corp,CECO,5000,120
EXO,NC1,f23fb3c974e3fc229848b96c95225b0a,Planetarium Ltd.,PLA,100,109
EXO,NC1,8d50d2175881e9316b4b2e6cf022a51e,banda198,B198,1851,100
EXO,NC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,300,119.01000213623047
F,AI1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,50,933.3900146484375
F,AI1,dec7a7a7b7f79fe553a6f73eb9abff90,AceBaron,AB,5,555
F,CI1,3ca42360990ad24aab40eb810cec65a0,Under Night In Baguette,UNIB,10,250
F,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,12,1900
F,CI1,b8a95012387fe84906c3eb7eee58d91e,Cornerstone,CSTN,499,200
F,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,12,1800
F,IC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,10,1111.1099853515625
F,NC1,c786a35f6f3c50167c6d4ddce260f1f8,Small Cakes and Essentialities,SCE,100,1500
F,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,10,3000
F,NC1,d5b678f276731a9ce6ce9376251838c8,homo ahimsa Unlimited,AHIM,20,2111.1201171875
FAL,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,80,700
FAL,CI1,1722d9caeafd49684a31093297af3c38,Art Of Dao,AOD,2,600
FAL,IC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,14,600
FAL,NC1,8c50d777b8669ba31c697c270efbd316,Interstellar Soya,SOYA,28,650
FAL,NC1,88daf7bd9a16670dd20aa16fac3c6b58,Resource Extraction Services,RES,30,600
FC,CI1,0b29e6bc7347b93d2b93c127bd950e1a,Shake 'n Bake Inc,J0R,25,2500
FC,CI1,ed7a5f3e89370bf53859d6a2cb7db6cb,BioGrowth Excelsior,BIGE,25,3000
FE,AI1,8b61ad9a71e86a6b8bdc06973e39d43f,Carbon Future Works,CFW,189,342
FE,AI1,c1d6b2a67fb52f6ec924de904d3c1aaa,Lothlorien,LOTH,10,350
FE,AI1,a5ffd5cd0041147e82a23b28b25f50e1,Fin Biz LLC,FINB,30,343
FE,AI1,c1d6b2a67fb52f6ec924de904d3c1aaa,Lothlorien,LOTH,10,450
FE,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,1000,340
FE,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,46,340
FE,CI1,912832e7f72019b5cd0740efc62e698e,DFG Industries,DFGI,91,325
FE,CI1,6ffded4a9fdbabb6d4019704519405d7,slatmine,ST12,100,300
FE,CI1,72c0c2dc68108257ed6fea387b7448bd,KSS Robotics,KSS,60,415
FE,CI1,6777860d3065e5293f3516571adfee52,BackToTheTop,BTTT,8,410
FE,CI1,9c596c41451c6a68ec488b25ee5b59d7,GuanacaSalvador,GUA,2,375
FE,CI1,01599aeb4d58dd77820956323a1ec768,Event Horizon Industries,EHIN,24,425
FE,CI1,ec21aaa5188e7151c1c8b4f1bf150c28,Beckoning Construction,TY25,500,100
FE,CI1,4aac57063b99b774bf825f8732ecf3ae,Azure Sea Rogues,ASR,8,330.010009765625
FE,CI1,63f2906e3be552bc181698c03ddc02e2,PICSAM&CO,PCM9,114,350
FE,CI1,6ffded4a9fdbabb6d4019704519405d7,slatmine,ST12,60,375
FE,CI2,e2585f790230e69303a757d84e960b03,GIXID,ROMA,500,40.40999984741211
FE,IC1,1dfa6c95ca2927e48e4e84c255c4115c,grayforce,GRF,50,220
FE,IC1,21bb7909b5f42c5befe03a26de2b2ce7,Feanturi,FEA,100,390.239990234375
FE,IC1,4f1f608da1ddd4bd2d5c6e3f09abbcb3,BlackHoleSun,BLS,80,310.0199890136719
FE,IC1,781631cfa14365b27925accda00f2958,New Horizons,NEWH,1000,40.0099983215332
FE,IC1,1dfa6c95ca2927e48e4e84c255c4115c,grayforce,GRF,350,40
FE,IC1,e84251b56475af4cadd53cf351b16a24,Int'l Import-Export Trading Co,IIET,2,310.010009765625
FE,IC1,1dfa6c95ca2927e48e4e84c255c4115c,grayforce,GRF,10,300.9800109863281
FE,IC1,1dfa6c95ca2927e48e4e84c255c4115c,grayforce,GRF,10,300.9800109863281
FE,IC1,926498eeeab33db966a30e1c777858bf,Vertical Farming,VF,200,34
FE,NC1,c15ebaa93e2f0b842248d593d2f0c182,Agriferm Kollective,AFK,64,367.5
FE,NC1,b5d66a715df5c05f064df75dc6105837,Habitants,HABI,230,367.510009765625
FE,NC1,a7e5a82dab1ab94766aa69d73be5d368,Construction,CNSC,100,361
FE,NC1,d37bdc3fdfe838457f360f1c812205e4,Drug Cartel of Slake,DCOS,30,366.5
FE,NC1,7ba831bc722f65da1003cbd6ea6dac1a,Avail,ZEV,50,305
FE,NC1,35bd9068829e2118d459412c3ccbc0af,Metatorium,META,178,294.0199890136719
FE,NC1,1aeade66d17f9e198adc381ea5bdfce3,Butane's Dwarven Kingdom,BDK,138,270.20001220703125
FE,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,50,365
FE,NC1,0f79dbe2b85e511ed8690d8af5bd47de,KerbalTradeCompany,KTCO,8,39.36000061035156
FE,NC1,6ea1b5c38bd902b89fb2432459b7dbe7,Dangerduck's Delivery Delight,DDD3,20,365.010009765625
FE,NC1,8b59d56c4d6b0ca92ed713c22c6e1ae8,Perestroika Industries,PERE,63,365.0199890136719
FE,NC1,eb84c8b2afdb6943e14f8299a04b7246,ALTURA16,A16,20,366
FE,NC1,238766bd38bc92c00d109137144bb351,Kubernetes,K8S,50,367
FEO,AI1,fb42c62ba20cd2b61879497a9cbb3920,Maniacal Mechanisms,MMMM,18,70.05000305175781
FEO,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,100,70
FEO,AI1,a4dedd60b95f1630917ebe729543293a,Outer Rings Heavy Industrys,ORHI,180,61.060001373291016
FEO,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,294,33
FEO,AI1,da16b69d352b521dc7ef1f970b21b00a,Hellfire Forge,HEFG,37,61.04999923706055
FEO,AI1,05696794212fb1cffd4871ec1e389115,Antares Initiative Market Maker,AIMM,-1,32
FEO,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,32
FEO,CI1,79368525227affe5afe2bae7ec8cf4a9,simplyfarmer,SF12,57,40
FEO,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,116,32.0099983215332
FEO,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,200,32.0099983215332
FEO,CI1,1ef6037a2c3f84b1064b7794739e2e85,HalleCarp Lex,HCLX,42,40
FEO,CI1,1ef6037a2c3f84b1064b7794739e2e85,HalleCarp Lex,HCLX,42,50
FEO,CI1,afbea130fa4b0f19d5ce176f895db3db,Foundation Aquila,AFO,160,40
FEO,CI1,79368525227affe5afe2bae7ec8cf4a9,simplyfarmer,SF12,100,50
FEO,CI1,1ef6037a2c3f84b1064b7794739e2e85,HalleCarp Lex,HCLX,42,40.25
FEO,CI1,6ffded4a9fdbabb6d4019704519405d7,slatmine,ST12,14,51
FEO,CI1,0075f67de95bc91be52263b1f87e2b69,Cosmic Dust,CSCD,19,50
FEO,IC1,36ea8bdfd1adb1446604009c9082e1d2,Crow Industries,CRIN,400,32.0099983215332
FEO,IC1,197382c1eaafe618fa7877190db5d4fc,Cozmosia,CZMS,50,52
FEO,IC1,e4bbdb221e46aa510c59a69db1ee0264,Protostar,PTS,32,52.150001525878906
FEO,IC1,e3c3528ccf5ddd43e03c8cf7f5575761,Mental_Home,MEH,166,40
FEO,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,32
FEO,IC1,95211e5ee2d47759e2d0d7566439a7ef,Turonic Fleet Works,ITFW,160,100
FEO,NC1,88daf7bd9a16670dd20aa16fac3c6b58,Resource Extraction Services,RES,10000,32.0099983215332
FEO,NC1,540a185437afe33e116aad1e628ec8ab,Silver_Sulfur,SISU,376,32.0099983215332
FEO,NC1,19ea9d568517c1574fb1ae302c0da3fa,ONECON,ONN,60,41
FEO,NC1,f412e3c0305c121aebc43ce8643418d8,Ascaron,ASCA,84,35.02000045776367
FEO,NC1,a0de008f199d13946ed952b4ced49f4a,Eren Industries,ERIN,22,40
FEO,NC1,fd897590a47ce6551d75da5612b2e8e9,Macro Industry,MOI,58,35
FEO,NC1,b71a6262de3c5b3a2609c32869ca4b5c,CMHLtd,CMH2,71,32.040000915527344
FEO,NC1,9e3e1c8083ca44478ee8fccad5e2f934,KuZZo,KZZ,20,32
FEO,NC1,61d61bf1ba6212cba48fc489bcc63605,Bizkaiko Labe Garaiak,BLG,954,32.029998779296875
FEO,NC1,b2b59e4e7c3fc99aa4d911ca9a38a0d4,NEO Charter Exploration Market Maker,NCMM,-1,32
FEO,NC1,f412e3c0305c121aebc43ce8643418d8,Ascaron,ASCA,84,35.02000045776367
FET,AI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,100,1000
FF,AI1,4eea08365340377ae179757f4d85cff5,Acasia Farming,ACF,200,11.399999618530273
FF,AI1,a88a052334f1a71af9efdc683ba25950,BrunhildCorp,BRU,300,12
FF,AI1,43997e216fb3a0b2f0c369bb263e45e0,The Rat Pack,RPK,50,11.109999656677246
FF,AI1,6bfd3e0c802fd17cab0ee3b55b87c35a,Ethical Solutions,RPSE,150,11.109999656677246
FF,AI1,8b4c2e4a2f5d0ad3047324f8360a55c3,CoolAir,COAR,1000,10.300000190734863
FF,AI1,12a2a3ca9533dc09725d2bbb93eadd4f,Daniel HM Products,DHM,100,9.25
FF,AI1,260e00f904f63f9ab1b6c1ff3f8766c9,Minental GmbH,ERZ,1,11.510000228881836
FF,AI1,007eb0371b4fb01e1853f58c4e980e55,Goresh Holdings,GH1,100,9.510000228881836
FF,AI1,1024f6e723056fce273239bbfb04a172,Non-Refundable Industries,NFUN,3000,11.210000038146973
FF,AI1,ec1600f00f68d1b6a218a73b5003d24b,MinorKey,MNRK,229,12.210000038146973
FF,AI1,48c006b0b4ebb9516707315a317a9dbb,Helainty Corporation,HECO,10,12.109999656677246
FF,AI1,8b4c2e4a2f5d0ad3047324f8360a55c3,CoolAir,COAR,1000,9.100000381469727
FF,AI1,a939b4d64bfc32d18af3b079e0bb9f44,DeltaNovaEnterprises,DNE,2000,9.680000305175781
FF,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,630,11.100000381469727
FF,AI1,f37c2e0fbe7a0f8d4b7db088dc7d52b1,Nano Loop,NLO,3578,9.670000076293945
FF,AI1,7116cb03c067d29e1b3fe30f863638e0,Kowa-Bunga,KOWB,200,12.5
FF,AI1,c1d6b2a67fb52f6ec924de904d3c1aaa,Lothlorien,LOTH,100,12.199999809265137
FF,AI1,a939b4d64bfc32d18af3b079e0bb9f44,DeltaNovaEnterprises,DNE,1000,10.319999694824219
FF,AI1,007eb0371b4fb01e1853f58c4e980e55,Goresh Holdings,GH1,49,9.039999961853027
FF,AI1,05696794212fb1cffd4871ec1e389115,Antares Initiative Market Maker,AIMM,-1,9
FF,AI1,ea7a049582d6c0979c729562f721a9f3,Vecetmogra Corp.,EXEV,1,9
FF,AI1,4c7921b665a5619e7ff43ec97551d194,Antares Trading,ATR,2000,10.399999618530273
FF,AI1,6bfd3e0c802fd17cab0ee3b55b87c35a,Ethical Solutions,RPSE,150,11.109999656677246
FF,AI1,42c142e1923e1f7fe328176bba2bf4dc,Naidanak Conglomerate,NDC,280,10.399999618530273
FF,AI1,a270e889bcaece90d06f082ce21d4eac,BackBreak FarmIndustries,BBFI,2900,11.220000267028809
FF,CI1,d4d28d54de6e033441387ae90fabf9d3,Interstellar Gaia,INGA,47982,9.010000228881836
FF,CI1,dc2a81d0fca4c43499a55fd6a999dd49,Castillo-Ito Mercantile Market Maker,CIMM,-1,9
FF,CI1,6ff60ef6b9a3dded99b7a6479f3effd6,Sunflower Energy,SFE,300,11
FF,CI1,eda47fb5a6ce407eff504f2ea125d37b,Clearwater Industries,CWIX,2500,9.25
FF,CI1,cc7ec156a6f93d4ccde8cb8f3537a4e8,Taiyi Bureau,TA,2682,10.010000228881836
FF,CI1,eda47fb5a6ce407eff504f2ea125d37b,Clearwater Industries,CWIX,2500,9.5
FF,CI1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,1000,10
FF,CI1,51b1c7648dd40343dc06fea331e61173,WOLF-LOGISTICS,WLF,600,11.100000381469727
FF,CI1,34f0e3a3da9f94ca702a2d2b61a52b20,Law Technologies Inc,LTI,500,11.199999809265137
FF,CI1,540a185437afe33e116aad1e628ec8ab,Silver_Sulfur,SISU,4214,9.789999961853027
FF,CI1,5a19f90ed2e262d782c9073f606473fe,KiXiN Industries,KIX,100,11.109999656677246
FF,CI1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,1000,10.020000457763672
FF,CI1,4f74b2e73406305984e270989b8ae79d,House of Kal,HOK,3000,10
FF,IC1,ffa1f75d9bf465f2e3daea8829e1dd5f,Lekvar Inc.,LEK,5000,9.029999732971191
FF,IC1,ff0cb5ab8086ed4fc4aa32ab41240be0,Sirfrank,SF02,3000,9.020000457763672
FF,IC1,49be70150675403acb90d3ebffbce5ea,Jorwon Foods,JOFO,300,9.649999618530273
FF,IC1,cffc7ee5de794761e7dfb2cc1052acb6,Umbros Ltd,UBL,1750,10.050000190734863
FF,IC1,b81aca06274fad43bd14cd8a1165f94f,MankMetals,MANK,3000,9.760000228881836
FF,IC1,a939b4d64bfc32d18af3b079e0bb9f44,DeltaNovaEnterprises,DNE,300,9.800000190734863
FF,IC1,fdd40c89c07d75f4cb061bf57cf10746,Cornucopix,COPI,1000,10
FF,IC1,d1839180a2170d8a422c343994a0d656,BigJohnnyTrading,BJT,900,10.020000457763672
FF,IC1,daf6f863e6494bf1acaf9e295000bb61,Vitae,VTAE,30000,9.010000228881836
FF,IC1,fc3986777b26f82af79f28235f664f82,Stilrz,PITT,3500,10.010000228881836
FF,IC1,aa1c42f3ff45f938c4bbb7fb11359d31,Niegrozny INC,NGRZ,2300,10.0600004196167
FF,IC1,f66fd1a9a46e4d33ccd7619c3e8d8089,Insitor Cooperative Market Maker,ICMM,-1,9
FF,IC1,d1839180a2170d8a422c343994a0d656,BigJohnnyTrading,BJT,3000,9.829999923706055
FF,IC1,a31836eaa10c3e8ce4162c69ff9caf35,Gaea inc,GAC,900,10.039999961853027
